timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
527700;43376.0;1695.0;41681.0
527800;43501.0;1780.0;41721.0
527900;43296.0;1695.0;41601.0
528000;43587.0;1746.0;41841.0
528100;43587.0;1746.0;41841.0
528200;43569.0;1848.0;41721.0
528300;43610.0;1729.0;41881.0
528400;43456.0;1695.0;41761.0
528500;43456.0;1695.0;41761.0
528600;43405.0;1644.0;41761.0
528700;43582.0;1661.0;41921.0
528800;43547.0;1746.0;41801.0
528900;43530.0;1729.0;41801.0
529000;43496.0;1695.0;41801.0
529100;43496.0;1695.0;41801.0
529200;43479.0;1678.0;41801.0
529300;43570.0;1729.0;41841.0
529400;43484.0;1763.0;41721.0
529500;43604.0;1763.0;41841.0
529600;43570.0;1729.0;41841.0
529700;43553.0;1712.0;41841.0
529800;43576.0;1695.0;41881.0
529900;43456.0;1695.0;41761.0
530000;43730.0;1729.0;42001.0
530100;43576.0;1695.0;41881.0
530200;43576.0;1695.0;41881.0
530300;43616.0;1695.0;41921.0
530400;43616.0;1695.0;41921.0
530500;43616.0;1695.0;41921.0
530600;43565.0;1644.0;41921.0
530700;43514.0;1593.0;41921.0
530800;43570.0;1729.0;41841.0
530900;43690.0;1729.0;41961.0
531000;43656.0;1695.0;41961.0
531100;43536.0;1695.0;41841.0
531200;43536.0;1695.0;41841.0
531300;43730.0;1729.0;42001.0
531400;43679.0;1678.0;42001.0
531500;43730.0;1729.0;42001.0
531600;43679.0;1678.0;42001.0
531700;43770.0;1729.0;42041.0
531800;43770.0;1729.0;42041.0
531900;43650.0;1729.0;41921.0
532000;43701.0;1780.0;41921.0
532100;43770.0;1729.0;42041.0
532200;43804.0;1763.0;42041.0
532300;43650.0;1729.0;41921.0
532400;43639.0;1678.0;41961.0
532500;43810.0;1729.0;42081.0
532600;43759.0;1678.0;42081.0
532700;43690.0;1729.0;41961.0
532800;43682.0;1561.0;42121.0
532900;43902.0;1781.0;42121.0
533000;43902.0;1781.0;42121.0
533100;43962.0;1841.0;42121.0
533200;43942.0;1821.0;42121.0
533300;44362.0;1801.0;42561.0
533400;43982.0;1821.0;42161.0
533500;43982.0;1821.0;42161.0
533600;43982.0;1821.0;42161.0
533700;44082.0;1921.0;42161.0
533800;43942.0;1781.0;42161.0
533900;44022.0;1821.0;42201.0
534000;44022.0;1821.0;42201.0
534100;44042.0;1961.0;42081.0
534200;44062.0;1861.0;42201.0
534300;44102.0;1861.0;42241.0
534400;44242.0;2001.0;42241.0
534500;44142.0;1901.0;42241.0
534600;44142.0;1901.0;42241.0
534700;44162.0;1921.0;42241.0
534800;44250.5;2089.5;42161.0
534900;44231.0;1950.0;42281.0
535000;44111.0;1950.0;42161.0
535100;44231.0;1950.0;42281.0
535200;44277.5;1996.5;42281.0
535300;44391.0;1950.0;42441.0
535400;44364.0;2043.0;42321.0
535500;44391.0;1950.0;42441.0
535600;44193.5;1872.5;42321.0
535700;44364.0;2043.0;42321.0
535800;44311.0;1950.0;42361.0
535900;44357.5;1996.5;42361.0
536000;44311.0;1950.0;42361.0
536100;44311.0;1950.0;42361.0
536200;44280.0;1919.0;42361.0
536300;44440.0;1919.0;42521.0
536400;44502.0;1981.0;42521.0
536500;44351.0;1950.0;42401.0
536600;44242.5;1841.5;42401.0
536700;44200.0;1919.0;42281.0
536800;44391.0;1950.0;42441.0
536900;44422.0;1981.0;42441.0
537000;44422.0;1981.0;42441.0
537100;44344.5;1903.5;42441.0
537200;44391.0;1950.0;42441.0
537300;44431.0;1950.0;42481.0
537400;44255.5;1934.5;42321.0
537500;44462.0;1981.0;42481.0
537600;44462.0;1981.0;42481.0
537700;44415.5;1934.5;42481.0
537800;44455.5;1934.5;42521.0
537900;44455.5;1934.5;42521.0
538000;44471.0;1950.0;42521.0
538100;44471.0;1950.0;42521.0
538200;44599.0;2078.0;42521.0
538300;44759.0;2078.0;42681.0
538400;44529.0;1968.0;42561.0
538500;44529.0;1968.0;42561.0
538600;44398.0;1837.0;42561.0
538700;44943.0;1982.0;42961.0
538800;44583.0;1982.0;42601.0
538900;44612.0;2011.0;42601.0
539000;44670.0;2069.0;42601.0
539100;44670.0;2069.0;42601.0
539200;44670.0;2069.0;42601.0
539300;44652.0;2011.0;42641.0
539400;44695.5;2054.5;42641.0
539500;44695.5;2054.5;42641.0
539600;44623.0;1982.0;42641.0
539700;44783.0;1982.0;42801.0
539800;44692.0;2011.0;42681.0
539900;44663.0;1982.0;42681.0
540000;44692.0;2011.0;42681.0
540100;44812.0;2011.0;42801.0
540200;44812.0;2011.0;42801.0
540300;44790.0;2069.0;42721.0
540400;44586.5;2025.5;42561.0
540500;44641.0;2040.0;42601.0
540600;44761.0;2040.0;42721.0
540700;44761.0;2040.0;42721.0
540800;44732.0;2011.0;42721.0
540900;44772.0;2011.0;42761.0
541000;44786.5;2025.5;42761.0
541100;44699.5;1938.5;42761.0
541200;44757.5;1996.5;42761.0
541300;44797.5;1996.5;42801.0
541400;45270.0;2069.0;43201.0
541500;44961.0;2040.0;42921.0
541600;45030.0;2069.0;42961.0
541700;44884.5;2083.5;42801.0
541800;44761.0;2040.0;42721.0
541900;44717.5;1996.5;42721.0
542000;44837.5;1996.5;42841.0
542100;45001.0;2040.0;42961.0
542200;44761.0;2040.0;42721.0
542300;45042.0;2161.0;42881.0
542400;45162.0;2161.0;43001.0
542500;44958.0;2077.0;42881.0
542600;44958.0;2077.0;42881.0
542700;44958.0;2077.0;42881.0
542800;45019.0;2098.0;42921.0
542900;45095.0;2014.0;43081.0
543000;44998.0;2077.0;42921.0
543100;45118.0;2077.0;43041.0
543200;45118.0;2077.0;43041.0
543300;45038.0;2077.0;42961.0
543400;45038.0;2077.0;42961.0
543500;45038.0;2077.0;42961.0
543600;45038.0;2077.0;42961.0
543700;45069.5;2108.5;42961.0
543800;45078.0;2077.0;43001.0
543900;45198.0;2077.0;43121.0
544000;45099.0;2098.0;43001.0
544100;45099.0;2098.0;43001.0
544200;45219.0;2098.0;43121.0
544300;45139.0;2098.0;43041.0
544400;45139.0;2098.0;43041.0
544500;45139.0;2098.0;43041.0
544600;45139.0;2098.0;43041.0
544700;45539.0;2098.0;43441.0
544800;45179.0;2098.0;43081.0
544900;45179.0;2098.0;43081.0
545000;45179.0;2098.0;43081.0
545100;45158.0;2077.0;43081.0
545200;45147.5;2066.5;43081.0
545300;45339.0;2098.0;43241.0
545400;45514.0;1993.0;43521.0
545500;45339.0;2098.0;43241.0
545600;45208.5;2087.5;43121.0
545700;45198.0;2077.0;43121.0
545800;45259.0;2098.0;43161.0
545900;45729.0;2168.0;43561.0
546000;45238.0;2077.0;43161.0
546100;45252.0;2091.0;43161.0
546200;45252.0;2091.0;43161.0
546300;45320.0;2119.0;43201.0
546400;45320.0;2119.0;43201.0
546500;45193.0;2112.0;43081.0
546600;45278.0;2077.0;43201.0
546700;45172.0;2091.0;43081.0
546800;45473.0;2112.0;43361.0
546900;45346.0;2105.0;43241.0
547000;45226.0;2105.0;43121.0
547100;45226.0;2105.0;43121.0
547200;45346.0;2105.0;43241.0
547300;45372.0;2091.0;43281.0
547400;45400.0;2119.0;43281.0
547500;45372.0;2091.0;43281.0
547600;45386.0;2105.0;43281.0
547700;45386.0;2105.0;43281.0
547800;45426.0;2105.0;43321.0
547900;45426.0;2105.0;43321.0
548000;44972.0;2091.0;42881.0
548100;45426.0;2105.0;43321.0
548200;45426.0;2105.0;43321.0
548300;45452.0;2091.0;43361.0
548400;45600.0;2119.0;43481.0
548500;45458.0;2097.0;43361.0
548600;45342.0;2101.0;43241.0
548700;45462.0;2101.0;43361.0
548800;45502.0;2101.0;43401.0
548900;45908.0;2107.0;43801.0
549000;45502.0;2101.0;43401.0
549100;45386.0;2105.0;43281.0
549200;45498.0;2097.0;43401.0
549300;45538.0;2097.0;43441.0
549400;45374.0;2093.0;43281.0
549500;45538.0;2097.0;43441.0
549600;45534.0;2093.0;43441.0
549700;45538.0;2097.0;43441.0
549800;45578.0;2097.0;43481.0
549900;45578.0;2097.0;43481.0
550000;45574.0;2093.0;43481.0
550100;45578.0;2097.0;43481.0
550200;45573.0;2092.0;43481.0
550300;45624.0;2103.0;43521.0
550400;45622.0;2101.0;43521.0
550500;45622.0;2101.0;43521.0
550600;45622.0;2101.0;43521.0
550700;45622.0;2101.0;43521.0
550800;45664.0;2103.0;43561.0
550900;45664.0;2103.0;43561.0
551000;45664.0;2103.0;43561.0
551100;45667.0;2106.0;43561.0
551200;45784.0;2103.0;43681.0
551300;45704.0;2103.0;43601.0
551400;45664.0;2103.0;43561.0
551500;45144.0;2103.0;43041.0
551600;45544.0;2103.0;43441.0
551700;45704.0;2103.0;43601.0
551800;45857.0;2096.0;43761.0
551900;45864.0;2103.0;43761.0
552000;45866.0;2105.0;43761.0
552100;45742.0;2101.0;43641.0
552200;45744.0;2103.0;43641.0
552300;45904.0;2103.0;43801.0
552400;45907.0;2106.0;43801.0
552500;45906.0;2105.0;43801.0
552600;45875.0;2074.0;43801.0
552700;45680.0;2119.0;43561.0
552800;45960.0;2119.0;43841.0
552900;45831.0;2110.0;43721.0
553000;45831.0;2110.0;43721.0
553100;45831.0;2110.0;43721.0
553200;45706.5;2105.5;43601.0
553300;45889.0;2128.0;43761.0
553400;45889.0;2128.0;43761.0
553500;45889.0;2128.0;43761.0
553600;45889.0;2128.0;43761.0
553700;45898.0;2137.0;43761.0
553800;45938.0;2137.0;43801.0
553900;45809.0;2128.0;43681.0
554000;45871.0;2070.0;43801.0
554100;45913.0;2112.0;43801.0
554200;45814.0;2133.0;43681.0
554300;46066.0;2105.0;43961.0
554400;45960.0;2119.0;43841.0
554500;45840.0;2119.0;43721.0
554600;45520.0;2119.0;43401.0
554700;45918.0;2077.0;43841.0
554800;45880.0;2119.0;43761.0
554900;46014.0;2133.0;43881.0
555000;46120.0;2119.0;44001.0
555100;45986.0;2105.0;43881.0
555200;45986.0;2105.0;43881.0
555300;46026.0;2105.0;43921.0
555400;45998.0;2077.0;43921.0
555500;46019.0;2098.0;43921.0
555600;46033.0;2112.0;43921.0
555700;45586.0;2105.0;43481.0
555800;46193.0;2112.0;44081.0
555900;46052.0;2091.0;43961.0
556000;46066.0;2105.0;43961.0
556100;46052.0;2091.0;43961.0
556200;46038.0;2077.0;43961.0
556300;45946.0;2105.0;43841.0
556400;45946.0;2105.0;43841.0
556500;46120.0;2119.0;44001.0
556600;46120.0;2119.0;44001.0
556700;45666.0;2105.0;43561.0
556800;46160.0;2119.0;44041.0
556900;46160.0;2119.0;44041.0
557000;46146.0;2105.0;44041.0
557100;46160.0;2119.0;44041.0
557200;46174.0;2133.0;44041.0
557300;46160.0;2119.0;44041.0
557400;46214.0;2133.0;44081.0
557500;46235.0;2154.0;44081.0
557600;46094.0;2133.0;43961.0
557700;46094.0;2133.0;43961.0
557800;46160.0;2199.0;43961.0
557900;46392.0;2151.0;44241.0
558000;46400.0;2159.0;44241.0
558100;46304.0;2183.0;44121.0
558200;46272.0;2151.0;44121.0
558300;46320.0;2159.0;44161.0
558400;46320.0;2159.0;44161.0
558500;46320.0;2159.0;44161.0
558600;46320.0;2159.0;44161.0
558700;46480.0;2159.0;44321.0
558800;46760.0;2159.0;44601.0
558900;46752.0;2151.0;44601.0
559000;46352.0;2151.0;44201.0
559100;46244.0;2163.0;44081.0
559200;46360.0;2159.0;44201.0
559300;46400.0;2159.0;44241.0
559400;46400.0;2159.0;44241.0
559500;46280.0;2159.0;44121.0
559600;46400.0;2159.0;44241.0
559700;46560.0;2159.0;44401.0
559800;46304.0;2143.0;44161.0
559900;46432.0;2151.0;44281.0
560000;46432.0;2151.0;44281.0
560100;46432.0;2151.0;44281.0
560200;46312.0;2151.0;44161.0
560300;46472.0;2151.0;44321.0
560400;46472.0;2151.0;44321.0
560500;46352.0;2151.0;44201.0
560600;46316.0;2155.0;44161.0
560700;46368.0;2167.0;44201.0
560800;46484.0;2123.0;44361.0
560900;46520.0;2159.0;44361.0
561000;46508.0;2147.0;44361.0
561100;46072.0;2151.0;43921.0
561200;46520.0;2159.0;44361.0
561300;46128.0;2167.0;43961.0
561400;46688.0;2167.0;44521.0
561500;46584.0;2183.0;44401.0
561600;46560.0;2159.0;44401.0
561700;46568.0;2167.0;44401.0
561800;46720.0;2159.0;44561.0
561900;46700.0;2139.0;44561.0
562000;46600.0;2159.0;44441.0
562100;46616.0;2175.0;44441.0
562200;46728.0;2167.0;44561.0
562300;46476.0;2155.0;44321.0
562400;46768.0;2167.0;44601.0
562500;46768.0;2167.0;44601.0
562600;46636.0;2155.0;44481.0
562700;46656.0;2175.0;44481.0
562800;46688.0;2167.0;44521.0
562900;46704.0;2183.0;44521.0
563000;46684.0;2163.0;44521.0
563100;46696.0;2175.0;44521.0
563200;46688.0;2167.0;44521.0
563300;46728.0;2167.0;44561.0
563400;46740.0;2179.0;44561.0
563500;46640.0;2199.0;44441.0
563600;46736.0;2175.0;44561.0
563700;46736.0;2175.0;44561.0
563800;46776.0;2175.0;44601.0
563900;46776.0;2175.0;44601.0
564000;46776.0;2175.0;44601.0
564100;46656.0;2175.0;44481.0
564200;46896.0;2175.0;44721.0
564300;46820.0;2179.0;44641.0
564400;46816.0;2175.0;44641.0
564500;46696.0;2175.0;44521.0
564600;46696.0;2175.0;44521.0
564700;46792.0;2151.0;44641.0
564800;46976.0;2175.0;44801.0
564900;46324.0;2203.0;44121.0
565000;46868.0;2187.0;44681.0
565100;46724.0;2163.0;44561.0
565200;46968.0;2167.0;44801.0
565300;46888.0;2167.0;44721.0
565400;46888.0;2167.0;44721.0
565500;46888.0;2167.0;44721.0
565600;46888.0;2167.0;44721.0
565700;46888.0;2167.0;44721.0
565800;46920.0;2159.0;44761.0
565900;47036.0;2155.0;44881.0
566000;46936.0;2175.0;44761.0
566100;46496.0;2175.0;44321.0
566200;46920.0;2159.0;44761.0
566300;46960.0;2159.0;44801.0
566400;46972.0;2171.0;44801.0
566500;46960.0;2159.0;44801.0
566600;46840.0;2159.0;44681.0
566700;46960.0;2159.0;44801.0
566800;46976.0;2135.0;44841.0
566900;47000.0;2159.0;44841.0
567000;47000.0;2159.0;44841.0
567100;46872.0;2151.0;44721.0
567200;46992.0;2151.0;44841.0
567300;47160.0;2159.0;45001.0
567400;47048.0;2167.0;44881.0
567500;47032.0;2151.0;44881.0
567600;47188.0;2147.0;45041.0
567700;47040.0;2159.0;44881.0
567800;47044.0;2163.0;44881.0
567900;46960.0;2159.0;44801.0
568000;47080.0;2159.0;44921.0
568100;47092.0;2171.0;44921.0
568200;47080.0;2159.0;44921.0
568300;47120.0;2159.0;44961.0
568400;47120.0;2159.0;44961.0
568500;47000.0;2159.0;44841.0
568600;47120.0;2159.0;44961.0
568700;47120.0;2159.0;44961.0
568800;47160.0;2159.0;45001.0
568900;47168.0;2167.0;45001.0
569000;47164.0;2163.0;45001.0
569100;47168.0;2167.0;45001.0
569200;47172.0;2171.0;45001.0
569300;47200.0;2159.0;45041.0
569400;47200.0;2159.0;45041.0
569500;47184.0;2143.0;45041.0
569600;47360.0;2159.0;45201.0
569700;47200.0;2159.0;45041.0
569800;47240.0;2159.0;45081.0
569900;47248.0;2167.0;45081.0
570000;47240.0;2159.0;45081.0
570100;47240.0;2159.0;45081.0
570200;47232.0;2151.0;45081.0
570300;47400.0;2159.0;45241.0
570400;47280.0;2159.0;45121.0
570500;47288.0;2167.0;45121.0
570600;47280.0;2159.0;45121.0
570700;47288.0;2167.0;45121.0
570800;47328.0;2167.0;45161.0
570900;47328.0;2167.0;45161.0
571000;47324.0;2163.0;45161.0
571100;47324.0;2163.0;45161.0
571200;47324.0;2163.0;45161.0
571300;47376.0;2175.0;45201.0
571400;47376.0;2175.0;45201.0
571500;47384.0;2183.0;45201.0
571600;47256.0;2175.0;45081.0
571700;47372.0;2171.0;45201.0
571800;47288.0;2167.0;45121.0
571900;47296.0;2175.0;45121.0
572000;47416.0;2175.0;45241.0
572100;47416.0;2175.0;45241.0
572200;47416.0;2175.0;45241.0
572300;47472.0;2191.0;45281.0
572400;47456.0;2175.0;45281.0
572500;47344.0;2183.0;45161.0
572600;47456.0;2175.0;45281.0
572700;47464.0;2183.0;45281.0
572800;47624.0;2183.0;45441.0
572900;47496.0;2175.0;45321.0
573000;47496.0;2175.0;45321.0
573100;47492.0;2171.0;45321.0
573200;47528.0;2207.0;45321.0
573300;47532.0;2171.0;45361.0
573400;47536.0;2175.0;45361.0
573500;47096.0;2175.0;44921.0
573600;47540.0;2179.0;45361.0
573700;48096.0;2175.0;45921.0
573800;47568.0;2167.0;45401.0
573900;47688.0;2167.0;45521.0
574000;47688.0;2167.0;45521.0
574100;47568.0;2167.0;45401.0
574200;47568.0;2167.0;45401.0
574300;47600.0;2159.0;45441.0
574400;47600.0;2159.0;45441.0
574500;47500.0;2179.0;45321.0
574600;47500.0;2179.0;45321.0
574700;47488.0;2167.0;45321.0
574800;47760.0;2159.0;45601.0
574900;47640.0;2159.0;45481.0
575000;47640.0;2159.0;45481.0
575100;47640.0;2159.0;45481.0
575200;47656.0;2175.0;45481.0
575300;47648.0;2167.0;45481.0
575400;47520.0;2159.0;45361.0
575500;47580.0;2179.0;45401.0
575600;47696.0;2175.0;45521.0
575700;47864.0;2183.0;45681.0
575800;47620.0;2179.0;45441.0
575900;47740.0;2179.0;45561.0
576000;47728.0;2167.0;45561.0
576100;47604.0;2163.0;45441.0
576200;47724.0;2163.0;45561.0
576300;47896.0;2175.0;45721.0
576400;47896.0;2175.0;45721.0
576500;47336.0;2175.0;45161.0
576600;47336.0;2175.0;45161.0
576700;47916.0;2155.0;45761.0
576800;47816.0;2175.0;45641.0
576900;47816.0;2175.0;45641.0
577000;47824.0;2183.0;45641.0
577100;47824.0;2183.0;45641.0
577200;47696.0;2175.0;45521.0
577300;47864.0;2183.0;45681.0
577400;47876.0;2195.0;45681.0
577500;47864.0;2183.0;45681.0
577600;47856.0;2175.0;45681.0
577700;47864.0;2183.0;45681.0
577800;48016.0;2175.0;45841.0
577900;47772.0;2171.0;45601.0
578000;47784.0;2183.0;45601.0
578100;47792.0;2191.0;45601.0
578200;47904.0;2183.0;45721.0
578300;47504.0;2183.0;45321.0
578400;47970.0;2209.0;45761.0
578500;47828.0;2187.0;45641.0
578600;47790.0;2149.0;45641.0
578700;47960.0;2199.0;45761.0
578800;48000.0;2199.0;45801.0
578900;48120.0;2199.0;45921.0
579000;48160.0;2239.0;45921.0
579100;48010.0;2209.0;45801.0
579200;47880.0;2199.0;45681.0
579300;48052.5;2211.5;45841.0
579400;48050.0;2209.0;45841.0
579500;48052.5;2211.5;45841.0
579600;48205.0;2204.0;46001.0
579700;48050.0;2209.0;45841.0
579800;48085.0;2204.0;45881.0
579900;48085.0;2204.0;45881.0
580000;48085.0;2204.0;45881.0
580100;48085.0;2204.0;45881.0
580200;48085.0;2204.0;45881.0
580300;48085.0;2204.0;45881.0
580400;48125.0;2204.0;45921.0
580500;48010.0;2209.0;45801.0
580600;48130.0;2209.0;45921.0
580700;48165.0;2204.0;45961.0
580800;48182.5;2221.5;45961.0
580900;48190.5;2229.5;45961.0
581000;48189.5;2228.5;45961.0
581100;48189.5;2228.5;45961.0
581200;48187.0;2226.0;45961.0
581300;48227.0;2226.0;46001.0
581400;48228.0;2227.0;46001.0
581500;48348.0;2227.0;46121.0
581600;48228.0;2227.0;46001.0
581700;48225.5;2224.5;46001.0
581800;48268.0;2227.0;46041.0
581900;48148.0;2227.0;45921.0
582000;48268.0;2227.0;46041.0
582100;48067.0;2226.0;45841.0
582200;48269.0;2228.0;46041.0
582300;48309.0;2228.0;46081.0
582400;48147.0;2226.0;45921.0
582500;48307.0;2226.0;46081.0
582600;48468.0;2227.0;46241.0
582700;48308.0;2227.0;46081.0
582800;48348.0;2227.0;46121.0
582900;48348.0;2227.0;46121.0
583000;48347.0;2226.0;46121.0
583100;48346.0;2225.0;46121.0
583200;48198.0;2197.0;46001.0
583300;48533.0;2252.0;46281.0
583400;48378.0;2217.0;46161.0
583500;48418.0;2257.0;46161.0
583600;48413.0;2252.0;46161.0
583700;48413.0;2252.0;46161.0
583800;48453.0;2252.0;46201.0
583900;48453.0;2252.0;46201.0
584000;48443.0;2242.0;46201.0
584100;48463.0;2262.0;46201.0
584200;48433.0;2232.0;46201.0
584300;48433.0;2232.0;46201.0
584400;48463.0;2222.0;46241.0
584500;48463.0;2222.0;46241.0
584600;48353.0;2232.0;46121.0
584700;48473.0;2232.0;46241.0
584800;48523.0;2242.0;46281.0
584900;48503.0;2222.0;46281.0
585000;48518.0;2237.0;46281.0
585100;48438.0;2157.0;46281.0
585200;48528.0;2247.0;46281.0
585300;48568.0;2247.0;46321.0
585400;48575.5;2254.5;46321.0
585500;48583.0;2262.0;46321.0
585600;48568.0;2247.0;46321.0
585700;48583.0;2262.0;46321.0
585800;48623.0;2262.0;46361.0
585900;48408.0;2247.0;46161.0
586000;48638.0;2277.0;46361.0
586100;48638.0;2277.0;46361.0
586200;48623.0;2262.0;46361.0
586300;48623.0;2262.0;46361.0
586400;48488.0;2247.0;46241.0
586500;48663.0;2262.0;46401.0
586600;48663.0;2262.0;46401.0
586700;48543.0;2262.0;46281.0
586800;48703.0;2262.0;46441.0
586900;48703.0;2262.0;46441.0
587000;48703.0;2262.0;46441.0
587100;48703.0;2262.0;46441.0
587200;49088.0;2247.0;46841.0
587300;48743.0;2262.0;46481.0
587400;48743.0;2262.0;46481.0
587500;48623.0;2262.0;46361.0
587600;48608.0;2247.0;46361.0
587700;48743.0;2262.0;46481.0
587800;48783.0;2262.0;46521.0
587900;48805.5;2284.5;46521.0
588000;48918.0;2277.0;46641.0
588100;48663.0;2262.0;46401.0
588200;48783.0;2262.0;46521.0
588300;48663.0;2262.0;46401.0
588400;49223.0;2262.0;46961.0
588500;48845.5;2284.5;46561.0
588600;48845.5;2284.5;46561.0
588700;48975.5;2254.5;46721.0
588800;48848.0;2247.0;46601.0
588900;48848.0;2247.0;46601.0
589000;48885.5;2164.5;46721.0
589100;48849.5;2248.5;46601.0
589200;48807.5;2206.5;46601.0
589300;48847.5;2206.5;46641.0
589400;48921.0;2280.0;46641.0
589500;49020.0;2259.0;46761.0
589600;48963.0;2322.0;46641.0
589700;48900.0;2259.0;46641.0
589800;48961.0;2280.0;46681.0
589900;48940.0;2259.0;46681.0
590000;48940.0;2259.0;46681.0
590100;48919.0;2238.0;46681.0
590200;48940.0;2259.0;46681.0
590300;48917.0;2196.0;46721.0
590400;49121.0;2280.0;46841.0
590500;49100.0;2259.0;46841.0
590600;49001.0;2280.0;46721.0
590700;48881.0;2280.0;46601.0
590800;49093.5;2332.5;46761.0
590900;49161.0;2280.0;46881.0
591000;49041.0;2280.0;46761.0
591100;49041.0;2280.0;46761.0
591200;49009.5;2248.5;46761.0
591300;48921.0;2280.0;46641.0
591400;49081.0;2280.0;46801.0
591500;49081.0;2280.0;46801.0
591600;49081.0;2280.0;46801.0
591700;49081.0;2280.0;46801.0
591800;49241.0;2280.0;46961.0
591900;49089.5;2248.5;46841.0
592000;49079.0;2238.0;46841.0
592100;49079.0;2238.0;46841.0
592200;49100.0;2259.0;46841.0
592300;49140.0;2259.0;46881.0
592400;49140.0;2259.0;46881.0
592500;49249.5;2248.5;47001.0
592600;49171.5;2290.5;46881.0
592700;49255.5;2374.5;46881.0
592800;49201.0;2280.0;46921.0
592900;49232.5;2311.5;46921.0
593000;49301.5;2380.5;46921.0
593100;49178.0;2257.0;46921.0
593200;49223.5;2302.5;46921.0
593300;49257.0;2296.0;46961.0
593400;49257.0;2296.0;46961.0
593500;49137.0;2296.0;46841.0
593600;49257.0;2296.0;46961.0
593700;49257.0;2296.0;46961.0
593800;49177.0;2296.0;46881.0
593900;49310.0;2309.0;47001.0
594000;49349.0;2348.0;47001.0
594100;49336.0;2335.0;47001.0
594200;49323.0;2322.0;47001.0
594300;49248.5;2367.5;46881.0
594400;49350.0;2309.0;47041.0
594500;49350.0;2309.0;47041.0
594600;49330.5;2289.5;47041.0
594700;49337.0;2296.0;47041.0
594800;49337.0;2296.0;47041.0
594900;49337.0;2296.0;47041.0
595000;49377.0;2296.0;47081.0
595100;49377.0;2296.0;47081.0
595200;49390.0;2309.0;47081.0
595300;49204.0;2283.0;46921.0
595400;49404.0;2283.0;47121.0
595500;49537.0;2296.0;47241.0
595600;49397.5;2276.5;47121.0
595700;49371.5;2250.5;47121.0
595800;49444.0;2283.0;47161.0
595900;49444.0;2283.0;47161.0
596000;49431.0;2270.0;47161.0
596100;49444.0;2283.0;47161.0
596200;49337.0;2296.0;47041.0
596300;49484.0;2283.0;47201.0
596400;49471.0;2270.0;47201.0
596500;49383.5;2302.5;47081.0
596600;49503.5;2302.5;47201.0
596700;49484.0;2283.0;47201.0
596800;49644.0;2283.0;47361.0
596900;49644.0;2283.0;47361.0
597000;49504.5;2263.5;47241.0
597100;49248.5;2327.5;46921.0
597200;49399.5;2278.5;47121.0
597300;49559.5;2278.5;47281.0
597400;49721.5;2320.5;47401.0
597500;49559.5;2278.5;47281.0
597600;49563.0;2282.0;47281.0
597700;49563.0;2282.0;47281.0
597800;49476.0;2275.0;47201.0
597900;49596.0;2275.0;47321.0
598000;49596.0;2275.0;47321.0
598100;49599.5;2278.5;47321.0
598200;49709.0;2268.0;47441.0
598300;49622.0;2261.0;47361.0
598400;49629.0;2268.0;47361.0
598500;49629.0;2268.0;47361.0
598600;49637.0;2276.0;47361.0
598700;49808.0;2287.0;47521.0
598800;49677.0;2276.0;47401.0
598900;49677.0;2276.0;47401.0
599000;49677.0;2276.0;47401.0
599100;49677.0;2276.0;47401.0
599200;49693.5;2292.5;47401.0
599300;49568.0;2287.0;47281.0
599400;49766.5;2325.5;47441.0
599500;49733.5;2292.5;47441.0
599600;49717.0;2276.0;47441.0
599700;49717.0;2276.0;47441.0
599800;49757.0;2276.0;47481.0
599900;49740.5;2259.5;47481.0
600000;49757.0;2276.0;47481.0
600100;49757.0;2276.0;47481.0
600200;49746.0;2265.0;47481.0
600300;49757.0;2276.0;47481.0
600400;49797.0;2276.0;47521.0
600500;49797.0;2276.0;47521.0
600600;49797.0;2276.0;47521.0
600700;49797.0;2276.0;47521.0
600800;49859.0;2298.0;47561.0
600900;49831.5;2270.5;47561.0
601000;49859.0;2298.0;47561.0
601100;49859.0;2298.0;47561.0
601200;49820.5;2259.5;47561.0
601300;50012.0;2331.0;47681.0
601400;49772.0;2331.0;47441.0
601500;49899.0;2298.0;47601.0
601600;50075.5;2314.5;47761.0
601700;49722.5;2281.5;47441.0
601800;49722.5;2281.5;47441.0
601900;50048.0;2287.0;47761.0
602000;50048.0;2287.0;47761.0
602100;50048.0;2287.0;47761.0
602200;49922.5;2281.5;47641.0
602300;49819.0;2298.0;47521.0
602400;49995.5;2314.5;47681.0
602500;49968.0;2287.0;47681.0
602600;50139.0;2298.0;47841.0
602700;49986.0;2265.0;47721.0
602800;50019.0;2298.0;47721.0
602900;50063.0;2342.0;47721.0
603000;50030.0;2309.0;47721.0
603100;50030.0;2309.0;47721.0
603200;50030.0;2309.0;47721.0
603300;50177.5;2336.5;47841.0
603400;50092.0;2331.0;47761.0
603500;50064.5;2303.5;47761.0
603600;50202.5;2281.5;47921.0
603700;50121.0;2320.0;47801.0
603800;50110.0;2309.0;47801.0
603900;50110.0;2309.0;47801.0
604000;50230.0;2309.0;47921.0
604100;49990.0;2309.0;47681.0
604200;50050.5;2249.5;47801.0
604300;50253.0;2332.0;47921.0
604400;50173.0;2332.0;47841.0
604500;50173.0;2332.0;47841.0
604600;50150.5;2309.5;47841.0
604700;50213.0;2332.0;47881.0
604800;50348.0;2347.0;48001.0
604900;50198.0;2317.0;47881.0
605000;50198.0;2317.0;47881.0
605100;50198.0;2317.0;47881.0
