timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
778200;76673.0;15025.0;61648.0
778300;76704.0;15056.0;61648.0
778400;76704.0;15056.0;61648.0
778500;76648.0;14880.0;61768.0
778600;76718.0;15070.0;61648.0
778700;76878.0;15070.0;61808.0
778800;76718.0;15070.0;61648.0
778900;76598.0;15070.0;61528.0
779000;76598.0;15070.0;61528.0
779100;76720.0;15032.0;61688.0
779200;76703.0;14975.0;61728.0
779300;76722.0;14994.0;61728.0
779400;76640.0;15032.0;61608.0
779500;76760.0;15032.0;61728.0
779600;76640.0;15032.0;61608.0
779700;76992.0;14824.0;62168.0
779800;76740.0;15132.0;61608.0
779900;76900.0;15132.0;61768.0
780000;76856.0;15088.0;61768.0
780100;76856.0;15088.0;61768.0
780200;76896.0;15088.0;61808.0
780300;76710.0;15102.0;61608.0
780400;76910.0;15102.0;61808.0
780500;76853.0;15165.0;61688.0
780600;76910.0;15102.0;61808.0
780700;77070.0;15102.0;61968.0
780800;77112.0;15144.0;61968.0
780900;76950.0;15102.0;61848.0
781000;76950.0;15102.0;61848.0
781100;77390.0;15102.0;62288.0
781200;76990.0;15102.0;61888.0
781300;76990.0;15102.0;61888.0
781400;76990.0;15102.0;61888.0
781500;76990.0;15102.0;61888.0
781600;76990.0;15102.0;61888.0
781700;76990.0;15102.0;61888.0
781800;76828.0;15060.0;61768.0
781900;76508.0;15060.0;61448.0
782000;76828.0;15060.0;61768.0
782100;76988.0;15060.0;61928.0
782200;77051.0;15123.0;61928.0
782300;76776.0;14808.0;61968.0
782400;76908.0;15060.0;61848.0
782500;76957.0;15109.0;61848.0
782600;76992.0;15144.0;61848.0
782700;77272.0;15144.0;62128.0
782800;77077.0;15109.0;61968.0
782900;77117.0;15109.0;62008.0
783000;77257.0;15249.0;62008.0
783100;77329.5;15161.5;62168.0
783200;77192.0;15144.0;62048.0
783300;77192.0;15144.0;62048.0
783400;77192.0;15144.0;62048.0
783500;77279.5;15231.5;62048.0
783600;77157.0;15109.0;62048.0
783700;77142.0;15214.0;61928.0
783800;77157.0;15109.0;62048.0
783900;77197.0;15109.0;62088.0
784000;77037.0;15109.0;61928.0
784100;77197.0;15109.0;62088.0
784200;77202.0;15074.0;62128.0
784300;77202.0;15074.0;62128.0
784400;77202.0;15074.0;62128.0
784500;77132.0;15004.0;62128.0
784600;77202.0;15074.0;62128.0
784700;77029.5;15021.5;62008.0
784800;77015.0;14887.0;62128.0
784900;77129.0;15121.0;62008.0
785000;77289.0;15121.0;62168.0
785100;77289.0;15121.0;62168.0
785200;77329.0;15121.0;62208.0
785300;77169.0;15121.0;62048.0
785400;77329.0;15121.0;62208.0
785500;77309.5;15101.5;62208.0
785600;77329.0;15121.0;62208.0
785700;77329.0;15121.0;62208.0
785800;77489.0;15121.0;62368.0
785900;77447.0;15199.0;62248.0
786000;77369.0;15121.0;62248.0
786100;77408.0;15160.0;62248.0
786200;77389.5;15101.5;62288.0
786300;77448.0;15160.0;62288.0
786400;77448.0;15160.0;62288.0
786500;77448.0;15160.0;62288.0
786600;77448.0;15160.0;62288.0
786700;77428.5;15140.5;62288.0
786800;77367.0;15199.0;62168.0
786900;77527.0;15199.0;62328.0
787000;77967.0;15199.0;62768.0
787100;77527.0;15199.0;62328.0
787200;77527.0;15199.0;62328.0
787300;77687.0;15199.0;62488.0
787400;77687.0;15199.0;62488.0
787500;77606.0;15238.0;62368.0
787600;77687.0;15199.0;62488.0
787700;77625.5;15257.5;62368.0
787800;77685.0;15277.0;62408.0
787900;77646.0;15238.0;62408.0
788000;77521.0;15273.0;62248.0
788100;77681.0;15273.0;62408.0
788200;77732.0;15324.0;62408.0
788300;77721.0;15273.0;62448.0
788400;77721.0;15273.0;62448.0
788500;77841.0;15273.0;62568.0
788600;77687.0;15239.0;62448.0
788700;77687.0;15239.0;62448.0
788800;77687.0;15239.0;62448.0
788900;77676.0;15188.0;62488.0
789000;77676.0;15188.0;62488.0
789100;77887.0;15239.0;62648.0
789200;77767.0;15239.0;62528.0
789300;77818.0;15290.0;62528.0
789400;77784.0;15256.0;62528.0
789500;77767.0;15239.0;62528.0
789600;77767.0;15239.0;62528.0
789700;77647.0;15239.0;62408.0
789800;77681.0;15273.0;62408.0
789900;77841.0;15273.0;62568.0
790000;77823.0;15255.0;62568.0
790100;77823.0;15255.0;62568.0
790200;77983.0;15255.0;62728.0
790300;77827.0;15219.0;62608.0
790400;77863.0;15255.0;62608.0
790500;77899.0;15291.0;62608.0
790600;77899.0;15291.0;62608.0
790700;77935.0;15327.0;62608.0
790800;77939.0;15291.0;62648.0
790900;77939.0;15291.0;62648.0
791000;77939.0;15291.0;62648.0
791100;77975.0;15327.0;62648.0
791200;77943.0;15255.0;62688.0
791300;77783.0;15255.0;62528.0
791400;77943.0;15255.0;62688.0
791500;77943.0;15255.0;62688.0
791600;77943.0;15255.0;62688.0
791700;77943.0;15255.0;62688.0
791800;77943.0;15255.0;62688.0
791900;77983.0;15255.0;62728.0
792000;78037.0;15309.0;62728.0
792100;77714.5;15146.5;62568.0
792200;78058.0;15290.0;62768.0
792300;78018.0;15290.0;62728.0
792400;78058.0;15290.0;62768.0
792500;78017.0;15249.0;62768.0
792600;78017.0;15249.0;62768.0
792700;77897.0;15249.0;62648.0
792800;78058.0;15290.0;62768.0
792900;78098.0;15290.0;62808.0
793000;78057.0;15249.0;62808.0
793100;78217.0;15249.0;62968.0
793200;78097.0;15249.0;62848.0
793300;78158.5;15310.5;62848.0
793400;78076.5;15228.5;62848.0
793500;78117.5;15269.5;62848.0
793600;78319.5;15351.5;62968.0
793700;78167.0;15319.0;62848.0
793800;78167.0;15319.0;62848.0
793900;78207.0;15319.0;62888.0
794000;78217.0;15329.0;62888.0
794100;78217.0;15329.0;62888.0
794200;78257.0;15329.0;62928.0
794300;78257.0;15329.0;62928.0
794400;78257.0;15329.0;62928.0
794500;78239.0;15311.0;62928.0
794600;78239.0;15311.0;62928.0
794700;78293.0;15365.0;62928.0
794800;78293.0;15365.0;62928.0
794900;78315.0;15347.0;62968.0
795000;78209.0;15401.0;62808.0
795100;78333.0;15365.0;62968.0
795200;78481.0;15473.0;63008.0
795300;78249.0;15401.0;62848.0
795400;78391.0;15383.0;63008.0
795500;78373.0;15365.0;63008.0
795600;78535.0;15527.0;63008.0
795700;78385.0;15377.0;63008.0
795800;78385.0;15377.0;63008.0
795900;78585.0;15377.0;63208.0
796000;78425.0;15377.0;63048.0
796100;78865.0;15377.0;63488.0
796200;78570.0;15482.0;63088.0
796300;78690.0;15482.0;63208.0
796400;78465.0;15377.0;63088.0
796500;78555.0;15467.0;63088.0
796600;79055.0;15407.0;63648.0
796700;78644.0;15396.0;63248.0
796800;78535.0;15447.0;63088.0
796900;78735.0;15447.0;63288.0
797000;78381.0;15413.0;62968.0
797100;78541.0;15413.0;63128.0
797200;78701.0;15413.0;63288.0
797300;78581.0;15413.0;63168.0
797400;78581.0;15413.0;63168.0
797500;78581.0;15413.0;63168.0
797600;78581.0;15413.0;63168.0
797700;78547.0;15379.0;63168.0
797800;78581.0;15413.0;63168.0
797900;78621.0;15413.0;63208.0
798000;78621.0;15413.0;63208.0
798100;78461.0;15413.0;63048.0
798200;78695.0;15447.0;63248.0
798300;78695.0;15447.0;63248.0
798400;78507.0;15379.0;63128.0
798500;78746.0;15498.0;63248.0
798600;78626.0;15498.0;63128.0
798700;78576.0;15328.0;63248.0
798800;78695.0;15447.0;63248.0
798900;78701.0;15413.0;63288.0
799000;78450.0;15362.0;63088.0
799100;78684.0;15396.0;63288.0
799200;78827.0;15379.0;63448.0
799300;78707.0;15379.0;63328.0
799400;78707.0;15379.0;63328.0
799500;78792.0;15464.0;63328.0
799600;78707.0;15379.0;63328.0
799700;78707.0;15379.0;63328.0
799800;78741.0;15413.0;63328.0
799900;78781.0;15413.0;63368.0
800000;78781.0;15413.0;63368.0
800100;78747.0;15379.0;63368.0
800200;78746.0;15498.0;63248.0
800300;78685.0;15277.0;63408.0
800400;78787.0;15379.0;63408.0
800500;78701.0;15413.0;63288.0
800600;78701.0;15413.0;63288.0
800700;78855.0;15447.0;63408.0
800800;78855.0;15447.0;63408.0
800900;78895.0;15447.0;63448.0
801000;78895.0;15447.0;63448.0
801100;78867.0;15259.0;63608.0
801200;78967.0;15479.0;63488.0
801300;78987.0;15499.0;63488.0
801400;79067.0;15459.0;63608.0
801500;79067.0;15459.0;63608.0
801600;78947.0;15459.0;63488.0
801700;78947.0;15459.0;63488.0
801800;78947.0;15419.0;63528.0
801900;78947.0;15459.0;63488.0
802000;78704.5;15336.5;63368.0
802100;78827.0;15459.0;63368.0
802200;79182.0;15494.0;63688.0
802300;78867.0;15459.0;63408.0
802400;78847.0;15279.0;63568.0
802500;78847.0;15279.0;63568.0
802600;79165.0;15477.0;63688.0
802700;78969.0;15521.0;63448.0
802800;79249.0;15521.0;63728.0
802900;79133.0;15565.0;63568.0
803000;79525.0;15477.0;64048.0
803100;79160.0;15512.0;63648.0
803200;79160.0;15512.0;63648.0
803300;79303.5;15375.5;63928.0
803400;79160.0;15512.0;63648.0
803500;79218.5;15570.5;63648.0
803600;79199.0;15551.0;63648.0
803700;79218.5;15570.5;63648.0
803800;79238.0;15590.0;63648.0
803900;79238.0;15590.0;63648.0
804000;79438.0;15590.0;63848.0
804100;79278.0;15590.0;63688.0
804200;79318.0;15590.0;63728.0
804300;79318.0;15590.0;63728.0
804400;79318.0;15590.0;63728.0
804500;79198.0;15590.0;63608.0
804600;79279.0;15551.0;63728.0
804700;79357.0;15629.0;63728.0
804800;79357.0;15629.0;63728.0
804900;79318.0;15590.0;63728.0
805000;79837.0;15629.0;64208.0
805100;79437.0;15629.0;63808.0
805200;79224.0;15416.0;63808.0
805300;79289.0;15641.0;63648.0
805400;79224.0;15416.0;63808.0
805500;79329.0;15641.0;63688.0
805600;79224.0;15416.0;63808.0
805700;79359.0;15551.0;63808.0
805800;79444.0;15596.0;63848.0
805900;79239.0;15551.0;63688.0
806000;79444.0;15596.0;63848.0
806100;79529.0;15641.0;63888.0
806200;79238.5;15590.5;63648.0
806300;79342.0;15614.0;63728.0
806400;79622.0;15614.0;64008.0
806500;79502.0;15614.0;63888.0
806600;79502.0;15614.0;63888.0
806700;79662.0;15614.0;64048.0
806800;79502.0;15614.0;63888.0
806900;79429.0;15661.0;63768.0
807000;79702.0;15614.0;64088.0
807100;79492.5;15684.5;63808.0
807200;79582.0;15614.0;63968.0
807300;79652.5;15684.5;63968.0
807400;79629.0;15661.0;63968.0
807500;79843.0;15755.0;64088.0
807600;79629.0;15661.0;63968.0
807700;79789.0;15661.0;64128.0
807800;79629.0;15661.0;63968.0
807900;79629.0;15661.0;63968.0
808000;79622.0;15614.0;64008.0
808100;79544.5;15496.5;64048.0
808200;79829.0;15661.0;64168.0
808300;79502.0;15614.0;63888.0
808400;79525.5;15637.5;63888.0
808500;79589.0;15661.0;63928.0
808600;79829.0;15661.0;64168.0
808700;79401.0;15473.0;63928.0
808800;79662.0;15614.0;64048.0
808900;79662.0;15614.0;64048.0
809000;79838.5;15590.5;64248.0
809100;79838.5;15590.5;64248.0
809200;79742.0;15614.0;64128.0
809300;79789.0;15661.0;64128.0
809400;79622.0;15614.0;64008.0
809500;79507.0;15379.0;64128.0
809600;79862.0;15614.0;64248.0
809700;79789.0;15661.0;64128.0
809800;79949.0;15661.0;64288.0
809900;79789.0;15661.0;64128.0
810000;79989.0;15661.0;64328.0
810100;80106.5;15778.5;64328.0
810200;79989.0;15661.0;64328.0
810300;79869.0;15661.0;64208.0
810400;79869.0;15661.0;64208.0
810500;79989.0;15661.0;64328.0
810600;79916.0;15708.0;64208.0
810700;79916.0;15708.0;64208.0
810800;79316.0;15708.0;63608.0
810900;80003.5;15795.5;64208.0
811000;80181.0;15773.0;64408.0
811100;79926.0;15638.0;64288.0
811200;80061.0;15773.0;64288.0
811300;80248.5;15840.5;64408.0
811400;80061.0;15773.0;64288.0
811500;80083.5;15795.5;64288.0
811600;79896.0;15728.0;64168.0
811700;80128.5;15840.5;64288.0
811800;80008.5;15840.5;64168.0
811900;80083.5;15795.5;64288.0
812000;79941.0;15773.0;64168.0
812100;80141.0;15773.0;64368.0
812200;80141.0;15773.0;64368.0
812300;79661.0;15773.0;63888.0
812400;80141.0;15773.0;64368.0
812500;80141.0;15773.0;64368.0
812600;80581.0;15773.0;64808.0
812700;80301.0;15773.0;64528.0
812800;80231.0;15863.0;64368.0
812900;79998.5;15750.5;64248.0
813000;80203.5;15795.5;64408.0
813100;80266.0;15818.0;64448.0
813200;80266.0;15818.0;64448.0
813300;80266.0;15818.0;64448.0
813400;80266.0;15818.0;64448.0
813500;80333.5;15885.5;64448.0
813600;80311.0;15863.0;64448.0
813700;80198.5;15750.5;64448.0
813800;80108.5;15660.5;64448.0
813900;80266.0;15818.0;64448.0
814000;80101.0;15773.0;64328.0
814100;80346.0;15818.0;64528.0
814200;80163.5;15795.5;64368.0
814300;80346.0;15818.0;64528.0
814400;80278.5;15750.5;64528.0
814500;80346.0;15818.0;64528.0
814600;80466.0;15818.0;64648.0
814700;80181.0;15773.0;64408.0
814800;80323.5;15795.5;64528.0
814900;80346.0;15818.0;64528.0
815000;80386.0;15818.0;64568.0
815100;80426.0;15818.0;64608.0
815200;80591.0;15863.0;64728.0
815300;80426.0;15818.0;64608.0
815400;80471.0;15863.0;64608.0
815500;80471.0;15863.0;64608.0
815600;80538.5;15930.5;64608.0
815700;80578.5;15930.5;64648.0
815800;80458.0;15850.0;64608.0
815900;80979.0;15891.0;65088.0
816000;80979.0;15891.0;65088.0
816100;80357.5;15829.5;64528.0
816200;80681.5;15993.5;64688.0
816300;80801.5;15993.5;64808.0
816400;80579.0;15891.0;64688.0
816500;80661.0;15973.0;64688.0
816600;80620.0;15932.0;64688.0
816700;80620.0;15932.0;64688.0
816800;80780.0;15932.0;64848.0
816900;80640.5;15952.5;64688.0
817000;80619.0;15891.0;64728.0
817100;80659.0;15891.0;64768.0
817200;80495.0;15727.0;64768.0
817300;80417.0;15809.0;64608.0
817400;80717.5;15829.5;64888.0
817500;80738.0;15850.0;64888.0
817600;80577.0;15809.0;64768.0
817700;80778.0;15850.0;64928.0
817800;80618.0;15850.0;64768.0
817900;80618.0;15850.0;64768.0
818000;80658.0;15850.0;64808.0
818100;80658.0;15850.0;64808.0
818200;80698.0;15850.0;64848.0
818300;80698.0;15850.0;64848.0
818400;80858.0;15850.0;65008.0
818500;80657.0;15809.0;64848.0
818600;80537.0;15809.0;64728.0
818700;80537.0;15809.0;64728.0
818800;80537.0;15809.0;64728.0
818900;80677.5;15829.5;64848.0
819000;80656.0;15768.0;64888.0
819100;80638.5;15870.5;64768.0
819200;80775.0;15727.0;65048.0
819300;80655.0;15727.0;64928.0
819400;80655.0;15727.0;64928.0
819500;79993.5;15665.5;64328.0
819600;80655.0;15727.0;64928.0
819700;80716.5;15788.5;64928.0
819800;80815.0;15727.0;65088.0
819900;80815.0;15727.0;65088.0
820000;80736.0;15768.0;64968.0
820100;80817.0;15809.0;65008.0
820200;80657.0;15809.0;64848.0
820300;80735.0;15727.0;65008.0
820400;80735.0;15727.0;65008.0
820500;80694.0;15686.0;65008.0
820600;80814.0;15686.0;65128.0
820700;80694.0;15686.0;65008.0
820800;80694.0;15686.0;65008.0
820900;80755.5;15747.5;65008.0
821000;80775.0;15727.0;65048.0
821100;80830.0;15742.0;65088.0
821200;80830.0;15742.0;65088.0
821300;80950.0;15742.0;65208.0
821400;80693.5;15725.5;64968.0
821500;80797.0;15709.0;65088.0
821600;80830.0;15742.0;65088.0
821700;80797.0;15709.0;65088.0
821800;80797.0;15709.0;65088.0
821900;80879.5;15791.5;65088.0
822000;80903.0;15775.0;65128.0
822100;80910.0;15742.0;65168.0
822200;80910.0;15742.0;65168.0
822300;80943.0;15775.0;65168.0
822400;80823.0;15775.0;65048.0
822500;81317.0;15709.0;65608.0
822600;81058.5;15890.5;65168.0
822700;80893.5;15725.5;65168.0
822800;80959.5;15791.5;65168.0
822900;80790.0;15742.0;65048.0
823000;81093.5;15725.5;65368.0
823100;81023.0;15775.0;65248.0
823200;80891.0;15643.0;65248.0
823300;81089.0;15841.0;65248.0
823400;80990.0;15742.0;65248.0
823500;80990.0;15742.0;65248.0
823600;81032.0;15784.0;65248.0
823700;81059.0;15811.0;65248.0
823800;81059.0;15811.0;65248.0
823900;81005.0;15757.0;65248.0
824000;81018.0;15730.0;65288.0
824100;81017.5;15689.5;65328.0
824200;81112.0;15784.0;65328.0
824300;80952.0;15784.0;65168.0
824400;81112.0;15784.0;65328.0
824500;80992.0;15784.0;65208.0
824600;80992.0;15784.0;65208.0
824700;81112.0;15784.0;65328.0
824800;81085.0;15757.0;65328.0
824900;80965.0;15757.0;65208.0
825000;81152.0;15784.0;65368.0
825100;81032.0;15784.0;65248.0
825200;81605.0;15757.0;65848.0
825300;81219.0;15811.0;65408.0
825400;81219.0;15811.0;65408.0
825500;81192.0;15784.0;65408.0
825600;81659.0;15811.0;65848.0
825700;81819.0;15811.0;66008.0
825800;81072.0;15784.0;65288.0
825900;81126.0;15838.0;65288.0
826000;81286.0;15838.0;65448.0
826100;81326.0;15838.0;65488.0
826200;81326.0;15838.0;65488.0
826300;81353.0;15865.0;65488.0
826400;81353.0;15865.0;65488.0
826500;81473.0;15865.0;65608.0
826600;81353.0;15865.0;65488.0
826700;81380.0;15892.0;65488.0
826800;81540.0;15892.0;65648.0
826900;81260.0;15892.0;65368.0
827000;81260.0;15892.0;65368.0
827100;81419.5;15851.5;65568.0
827200;81433.0;15865.0;65568.0
827300;81419.5;15851.5;65568.0
827400;81433.0;15865.0;65568.0
827500;81338.5;15770.5;65568.0
827600;81460.0;15892.0;65568.0
827700;81406.0;15838.0;65568.0
827800;81286.0;15838.0;65448.0
827900;81313.0;15865.0;65448.0
828000;81446.0;15838.0;65608.0
828100;81486.0;15838.0;65648.0
828200;81567.0;15919.0;65648.0
828300;81660.0;15892.0;65768.0
828400;81633.0;15865.0;65768.0
828500;81513.0;15865.0;65648.0
828600;81513.0;15865.0;65648.0
828700;81420.0;15892.0;65528.0
828800;81673.0;15865.0;65808.0
828900;81499.5;15851.5;65648.0
829000;81526.0;15838.0;65688.0
829100;81580.0;15892.0;65688.0
829200;81647.0;15919.0;65728.0
829300;81460.0;15892.0;65568.0
829400;81620.0;15892.0;65728.0
829500;81740.0;15892.0;65848.0
829600;81620.0;15892.0;65728.0
829700;81780.0;15892.0;65888.0
829800;82060.0;15892.0;66168.0
829900;81820.0;15892.0;65928.0
830000;81820.0;15892.0;65928.0
830100;81673.0;15865.0;65808.0
830200;81513.0;15865.0;65648.0
830300;81700.0;15892.0;65808.0
830400;81820.0;15892.0;65928.0
830500;81793.0;15865.0;65928.0
830600;81700.0;15892.0;65808.0
830700;81580.0;15892.0;65688.0
830800;81767.5;15959.5;65808.0
830900;81727.0;15919.0;65808.0
831000;81927.0;15919.0;66008.0
831100;81807.0;15919.0;65888.0
831200;81927.0;15919.0;66008.0
831300;81834.0;15946.0;65888.0
831400;81793.5;15905.5;65888.0
831500;81712.5;15824.5;65888.0
831600;81927.0;15919.0;66008.0
831700;81807.0;15919.0;65888.0
831800;81807.0;15919.0;65888.0
831900;81687.0;15919.0;65768.0
832000;81847.0;15919.0;65928.0
832100;81792.5;15824.5;65968.0
832200;81860.0;15892.0;65968.0
832300;81927.5;15959.5;65968.0
832400;81887.0;15919.0;65968.0
832500;81860.0;15892.0;65968.0
832600;81887.0;15919.0;65968.0
832700;81887.0;15919.0;65968.0
832800;81779.0;15811.0;65968.0
832900;81767.0;15919.0;65848.0
833000;81927.0;15919.0;66008.0
833100;82010.0;16002.0;66008.0
833200;82122.0;15954.0;66168.0
833300;81794.0;15906.0;65888.0
833400;82034.0;15986.0;66048.0
833500;82002.0;15954.0;66048.0
833600;82018.0;15970.0;66048.0
833700;82378.0;15890.0;66488.0
833800;82506.0;16018.0;66488.0
833900;81970.0;15922.0;66048.0
834000;82010.0;15922.0;66088.0
834100;82098.0;15970.0;66128.0
834200;81890.0;15922.0;65968.0
834300;82050.0;15922.0;66128.0
834400;82050.0;15922.0;66128.0
834500;82050.0;15922.0;66128.0
834600;82018.0;15890.0;66128.0
834700;82082.0;15954.0;66128.0
834800;82050.0;15922.0;66128.0
834900;82050.0;15922.0;66128.0
835000;82090.0;15922.0;66168.0
835100;82130.0;15922.0;66208.0
835200;81976.0;15768.0;66208.0
835300;82258.0;15930.0;66328.0
835400;82054.0;15966.0;66088.0
835500;82222.0;15894.0;66328.0
835600;82138.0;15930.0;66208.0
835700;82260.0;16052.0;66208.0
835800;82098.0;16010.0;66088.0
835900;82260.0;16052.0;66208.0
836000;82300.0;16052.0;66248.0
836100;82298.0;16010.0;66288.0
836200;82326.0;16038.0;66288.0
836300;82298.0;16010.0;66288.0
836400;82298.0;16010.0;66288.0
836500;82298.0;16010.0;66288.0
836600;82298.0;16010.0;66288.0
836700;82340.0;16052.0;66288.0
836800;82399.5;16111.5;66288.0
836900;82452.0;16164.0;66288.0
837000;82422.0;16094.0;66328.0
837100;82462.0;16094.0;66368.0
837200;82302.0;16094.0;66208.0
837300;82462.0;16094.0;66368.0
837400;82409.5;16041.5;66368.0
837500;82409.5;16041.5;66368.0
837600;82307.0;16059.0;66248.0
837700;82427.0;16059.0;66368.0
837800;82427.0;16059.0;66368.0
837900;82427.0;16059.0;66368.0
838000;82379.5;15971.5;66408.0
838100;82507.0;16059.0;66448.0
838200;82542.0;16094.0;66448.0
838300;82382.0;16094.0;66288.0
838400;82507.0;16059.0;66448.0
838500;82662.0;16094.0;66568.0
838600;82577.0;16129.0;66448.0
838700;82577.0;16129.0;66448.0
838800;82577.0;16129.0;66448.0
838900;82754.5;16146.5;66608.0
839000;82439.5;16111.5;66328.0
839100;82457.0;16129.0;66328.0
839200;82457.0;16129.0;66328.0
839300;82657.0;16129.0;66528.0
839400;82864.5;16216.5;66648.0
839500;82727.0;16199.0;66528.0
839600;82692.0;16164.0;66528.0
839700;82639.5;16111.5;66528.0
839800;82853.0;16325.0;66528.0
839900;82699.0;16171.0;66528.0
840000;82603.0;16195.0;66408.0
840100;82791.0;16183.0;66608.0
840200;82767.0;16159.0;66608.0
840300;82595.0;16147.0;66448.0
840400;82631.0;16183.0;66448.0
840500;82827.0;16219.0;66608.0
840600;82779.0;16171.0;66608.0
840700;82915.0;16147.0;66768.0
840800;82779.0;16171.0;66608.0
840900;82299.0;16171.0;66128.0
841000;82819.0;16171.0;66648.0
841100;82645.0;15997.0;66648.0
841200;82685.0;15997.0;66688.0
841300;82685.0;15997.0;66688.0
841400;83026.0;16218.0;66808.0
841500;82897.0;16209.0;66688.0
841600;82917.0;16229.0;66688.0
841700;83057.0;16209.0;66848.0
841800;82777.0;16209.0;66568.0
841900;82937.0;16209.0;66728.0
842000;82937.0;16209.0;66728.0
842100;82737.0;16209.0;66528.0
842200;82777.0;16009.0;66768.0
842300;83017.0;16129.0;66888.0
842400;82937.0;16169.0;66768.0
842500;82757.0;16109.0;66648.0
842600;82937.0;16169.0;66768.0
842700;82757.0;16109.0;66648.0
842800;83077.0;16149.0;66928.0
842900;82877.0;16109.0;66768.0
843000;82797.0;15989.0;66808.0
843100;83097.0;16129.0;66968.0
843200;82977.0;16129.0;66848.0
843300;83029.5;16181.5;66848.0
843400;83012.0;16164.0;66848.0
843500;83047.0;16199.0;66848.0
843600;83047.0;16199.0;66848.0
843700;83047.0;16199.0;66848.0
843800;83007.0;16159.0;66848.0
843900;83007.0;16159.0;66848.0
844000;83047.0;16159.0;66888.0
844100;83247.0;16159.0;67088.0
844200;83267.0;16219.0;67048.0
844300;83527.0;16159.0;67368.0
844400;83127.0;16199.0;66928.0
844500;83227.0;16179.0;67048.0
844600;83227.0;16179.0;67048.0
844700;83007.0;16199.0;66808.0
844800;82587.0;16259.0;66328.0
844900;83187.0;16259.0;66928.0
845000;83387.0;16259.0;67128.0
845100;83007.0;16159.0;66848.0
845200;83167.0;16159.0;67008.0
845300;83207.0;16199.0;67008.0
845400;82727.0;16199.0;66528.0
845500;83108.0;16220.0;66888.0
845600;83237.0;16109.0;67128.0
845700;83332.5;16164.5;67168.0
845800;83409.0;16241.0;67168.0
845900;83249.0;16241.0;67008.0
846000;83255.0;16207.0;67048.0
846100;83415.0;16207.0;67208.0
846200;83295.0;16207.0;67088.0
846300;83098.0;16010.0;67088.0
846400;83364.0;16276.0;67088.0
846500;83364.0;16276.0;67088.0
846600;83288.0;16200.0;67088.0
846700;83307.0;16219.0;67088.0
846800;83187.0;16219.0;66968.0
846900;83269.0;16181.0;67088.0
847000;83366.0;16238.0;67128.0
847100;83401.0;16233.0;67168.0
847200;83241.0;16233.0;67008.0
847300;83383.0;16215.0;67168.0
847400;83365.0;16197.0;67168.0
847500;83493.0;16325.0;67168.0
847600;83465.0;16297.0;67168.0
847700;83505.0;16337.0;67168.0
847800;83554.0;16386.0;67168.0
847900;83554.0;16386.0;67168.0
848000;83564.0;16356.0;67208.0
848100;83534.0;16326.0;67208.0
848200;83634.0;16386.0;67248.0
848300;84109.0;16421.0;67688.0
848400;83669.0;16421.0;67248.0
848500;83634.0;16386.0;67248.0
848600;83549.0;16421.0;67128.0
848700;83601.5;16473.5;67128.0
848800;83721.5;16473.5;67248.0
848900;83669.0;16421.0;67248.0
849000;83869.0;16421.0;67448.0
849100;83749.0;16421.0;67328.0
849200;83749.0;16421.0;67328.0
849300;83869.0;16421.0;67448.0
849400;83869.0;16421.0;67448.0
849500;83664.0;16456.0;67208.0
849600;83749.0;16421.0;67328.0
849700;83784.0;16456.0;67328.0
849800;83819.0;16491.0;67328.0
849900;83836.5;16508.5;67328.0
850000;83984.0;16456.0;67528.0
850100;83864.0;16456.0;67408.0
850200;83864.0;16456.0;67408.0
850300;83861.5;16613.5;67248.0
850400;84021.5;16613.5;67408.0
850500;83909.0;16501.0;67408.0
850600;84004.0;16476.0;67528.0
850700;84054.0;16526.0;67528.0
850800;83959.0;16551.0;67408.0
850900;83909.0;16501.0;67408.0
851000;84171.5;16563.5;67608.0
851100;84134.0;16526.0;67608.0
851200;84014.0;16526.0;67488.0
851300;84051.5;16563.5;67488.0
851400;84014.0;16526.0;67488.0
851500;84014.0;16526.0;67488.0
851600;83989.0;16501.0;67488.0
851700;83906.5;16538.5;67368.0
851800;83989.0;16501.0;67488.0
851900;84174.0;16526.0;67648.0
852000;84071.0;16543.0;67528.0
852100;84111.0;16543.0;67568.0
852200;84111.0;16543.0;67568.0
852300;84158.5;16590.5;67568.0
852400;84149.0;16581.0;67568.0
852500;84323.0;16635.0;67688.0
852600;84192.0;16624.0;67568.0
852700;84191.0;16623.0;67568.0
852800;84166.0;16598.0;67568.0
852900;84046.0;16598.0;67448.0
853000;84231.0;16623.0;67608.0
853100;84246.0;16598.0;67648.0
853200;84366.0;16598.0;67768.0
853300;84271.0;16623.0;67648.0
853400;84126.0;16598.0;67528.0
853500;84246.0;16598.0;67648.0
853600;84221.0;16573.0;67648.0
853700;84381.0;16573.0;67808.0
853800;84221.0;16573.0;67648.0
853900;84246.0;16598.0;67648.0
854000;84261.0;16573.0;67688.0
854100;84301.0;16573.0;67728.0
854200;84301.0;16573.0;67728.0
854300;84263.5;16535.5;67728.0
854400;84363.5;16635.5;67728.0
854500;84276.0;16548.0;67728.0
854600;84276.0;16548.0;67728.0
854700;84301.0;16573.0;67728.0
854800;84181.0;16573.0;67608.0
854900;84301.0;16573.0;67728.0
855000;84316.0;16548.0;67768.0
855100;84356.0;16548.0;67808.0
855200;84368.5;16560.5;67808.0
855300;84343.5;16535.5;67808.0
855400;84318.5;16510.5;67808.0
855500;84029.0;16341.0;67688.0
855600;84347.0;16539.0;67808.0
