timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
110700;10559.0;2270.0;8289.0
110800;10447.5;2278.5;8169.0
110900;10542.0;2253.0;8289.0
111000;10533.5;2244.5;8289.0
111100;10559.0;2270.0;8289.0
111200;10559.0;2270.0;8289.0
111300;10919.0;2270.0;8649.0
111400;10559.0;2270.0;8289.0
111500;10633.0;2304.0;8329.0
111600;10674.0;2305.0;8369.0
111700;10674.0;2305.0;8369.0
111800;10674.0;2305.0;8369.0
111900;10696.0;2327.0;8369.0
112000;10718.0;2349.0;8369.0
112100;10718.0;2349.0;8369.0
112200;10718.0;2349.0;8369.0
112300;10696.0;2327.0;8369.0
112400;10736.0;2327.0;8409.0
112500;10670.0;2261.0;8409.0
112600;10776.0;2327.0;8449.0
112700;10710.0;2261.0;8449.0
112800;10896.0;2327.0;8569.0
112900;10776.0;2327.0;8449.0
113000;10798.0;2349.0;8449.0
113100;10798.0;2349.0;8449.0
113200;10754.0;2305.0;8449.0
113300;10754.0;2305.0;8449.0
113400;10754.0;2305.0;8449.0
113500;10874.0;2305.0;8569.0
113600;10834.0;2305.0;8529.0
113700;10834.0;2305.0;8529.0
113800;10834.0;2305.0;8529.0
113900;10954.0;2305.0;8649.0
114000;10834.0;2305.0;8529.0
114100;10954.0;2305.0;8649.0
114200;10867.0;2338.0;8529.0
114300;10801.0;2272.0;8529.0
114400;10801.0;2272.0;8529.0
114500;10874.0;2305.0;8569.0
114600;10972.0;2283.0;8689.0
114700;11033.0;2304.0;8729.0
114800;10913.0;2304.0;8609.0
114900;10793.0;2304.0;8489.0
115000;10793.0;2304.0;8489.0
115100;10890.0;2401.0;8489.0
115200;10906.0;2297.0;8609.0
115300;10930.0;2321.0;8609.0
115400;10906.0;2297.0;8609.0
115500;10930.0;2281.0;8649.0
115600;11018.0;2249.0;8769.0
115700;11082.0;2273.0;8809.0
115800;11002.0;2313.0;8689.0
115900;11002.0;2313.0;8689.0
116000;10986.0;2297.0;8689.0
116100;11026.0;2337.0;8689.0
116200;11134.0;2325.0;8809.0
116300;11086.0;2397.0;8689.0
116400;11074.0;2385.0;8689.0
116500;10890.0;2361.0;8529.0
116600;11058.0;2409.0;8649.0
116700;11070.0;2421.0;8649.0
116800;11154.0;2385.0;8769.0
116900;11154.0;2385.0;8769.0
117000;11154.0;2385.0;8769.0
117100;11154.0;2385.0;8769.0
117200;11190.0;2421.0;8769.0
117300;11178.0;2409.0;8769.0
117400;11154.0;2385.0;8769.0
117500;11146.0;2337.0;8809.0
117600;11362.0;2433.0;8929.0
117700;11290.0;2361.0;8929.0
117800;11210.0;2361.0;8849.0
117900;11234.0;2385.0;8849.0
118000;11234.0;2385.0;8849.0
118100;11234.0;2385.0;8849.0
118200;11234.0;2385.0;8849.0
118300;11234.0;2385.0;8849.0
118400;11234.0;2385.0;8849.0
118500;11354.0;2385.0;8969.0
118600;11230.0;2421.0;8809.0
118700;11326.0;2397.0;8929.0
118800;11314.0;2385.0;8929.0
118900;11314.0;2385.0;8929.0
119000;11434.0;2385.0;9049.0
119100;11404.0;2475.0;8929.0
119200;11284.0;2475.0;8809.0
119300;11327.0;2398.0;8929.0
119400;11327.0;2398.0;8929.0
119500;11308.0;2419.0;8889.0
119600;11428.0;2419.0;9009.0
119700;11428.0;2419.0;9009.0
119800;11449.0;2440.0;9009.0
119900;11449.0;2440.0;9009.0
120000;11328.0;2319.0;9009.0
120100;11424.0;2415.0;9009.0
120200;11448.0;2439.0;9009.0
120300;11400.0;2391.0;9009.0
120400;11424.0;2415.0;9009.0
120500;11488.0;2439.0;9049.0
120600;11440.0;2391.0;9049.0
120700;11480.0;2391.0;9089.0
120800;11480.0;2391.0;9089.0
120900;11504.0;2415.0;9089.0
121000;11468.0;2379.0;9089.0
121100;11408.0;2319.0;9089.0
121200;11480.0;2391.0;9089.0
121300;11504.0;2415.0;9089.0
121400;11468.0;2379.0;9089.0
121500;11440.5;2391.5;9049.0
121600;11469.0;2420.0;9049.0
121700;11589.0;2420.0;9169.0
121800;11469.0;2420.0;9049.0
121900;11589.0;2420.0;9169.0
122000;11659.0;2490.0;9169.0
122100;11641.0;2472.0;9169.0
122200;11659.0;2490.0;9169.0
122300;11694.0;2525.0;9169.0
122400;11614.0;2525.0;9089.0
122500;11654.0;2525.0;9129.0
122600;11729.5;2480.5;9249.0
122700;11814.0;2565.0;9249.0
122800;11788.0;2539.0;9249.0
122900;11401.0;2552.0;8849.0
123000;11788.0;2539.0;9249.0
123100;11801.0;2552.0;9249.0
123200;11801.0;2552.0;9249.0
123300;11788.0;2539.0;9249.0
123400;11775.0;2526.0;9249.0
123500;11815.0;2526.0;9289.0
123600;11855.0;2526.0;9329.0
123700;11855.0;2526.0;9329.0
123800;11855.0;2526.0;9329.0
123900;11735.0;2526.0;9209.0
124000;11900.5;2571.5;9329.0
124100;11780.5;2571.5;9209.0
124200;11855.0;2526.0;9329.0
124300;11855.0;2526.0;9329.0
124400;11929.5;2480.5;9449.0
124500;11909.0;2540.0;9369.0
124600;11949.0;2540.0;9409.0
124700;12061.5;2532.5;9529.0
124800;11949.0;2540.0;9409.0
124900;11964.0;2555.0;9409.0
125000;11789.0;2540.0;9249.0
125100;11829.0;2540.0;9289.0
125200;11949.0;2540.0;9409.0
125300;11949.0;2540.0;9409.0
125400;11934.0;2525.0;9409.0
125500;11974.0;2525.0;9449.0
125600;12014.0;2525.0;9489.0
125700;12134.0;2525.0;9609.0
125800;12014.0;2525.0;9489.0
125900;12014.0;2525.0;9489.0
126000;12051.5;2562.5;9489.0
126100;11991.5;2502.5;9489.0
126200;12014.0;2525.0;9489.0
126300;12014.0;2525.0;9489.0
126400;12056.0;2567.0;9489.0
126500;12165.0;2636.0;9529.0
126600;12258.0;2609.0;9649.0
126700;12191.5;2622.5;9569.0
126800;11969.0;2400.0;9569.0
126900;11969.0;2400.0;9569.0
127000;12161.0;2592.0;9569.0
127100;12161.0;2592.0;9569.0
127200;12193.0;2624.0;9569.0
127300;12225.0;2656.0;9569.0
127400;12225.0;2656.0;9569.0
127500;11952.0;2423.0;9529.0
127600;12261.0;2612.0;9649.0
127700;12261.0;2612.0;9649.0
127800;12355.0;2586.0;9769.0
127900;12275.0;2626.0;9649.0
128000;12315.0;2666.0;9649.0
128100;12235.0;2586.0;9649.0
128200;12295.0;2646.0;9649.0
128300;12215.0;2566.0;9649.0
128400;12275.0;2626.0;9649.0
128500;12355.0;2666.0;9689.0
128600;12395.0;2666.0;9729.0
128700;12355.0;2626.0;9729.0
128800;12435.0;2586.0;9849.0
128900;12355.0;2626.0;9729.0
129000;12355.0;2626.0;9729.0
129100;12475.0;2626.0;9849.0
129200;12455.0;2726.0;9729.0
129300;12275.0;2546.0;9729.0
129400;12315.0;2586.0;9729.0
129500;12455.0;2686.0;9769.0
129600;11935.0;2646.0;9289.0
129700;12435.0;2626.0;9809.0
129800;12395.0;2586.0;9809.0
129900;12614.5;2805.5;9809.0
130000;12413.0;2604.0;9809.0
130100;12413.0;2604.0;9809.0
130200;12444.0;2635.0;9809.0
130300;12058.0;2649.0;9409.0
130400;12392.5;2663.5;9729.0
130500;12549.0;2620.0;9929.0
130600;12480.0;2591.0;9889.0
130700;12538.0;2649.0;9889.0
130800;12538.0;2649.0;9889.0
130900;12538.0;2649.0;9889.0
131000;12538.0;2649.0;9889.0
131100;12509.0;2620.0;9889.0
131200;12418.0;2649.0;9769.0
131300;12567.0;2678.0;9889.0
131400;12552.0;2663.0;9889.0
131500;12619.0;2690.0;9929.0
131600;12659.0;2690.0;9969.0
131700;12659.0;2690.0;9969.0
131800;12659.0;2690.0;9969.0
131900;12659.0;2690.0;9969.0
132000;12699.5;2730.5;9969.0
132100;12659.0;2690.0;9969.0
132200;12659.0;2690.0;9969.0
132300;12659.0;2690.0;9969.0
132400;12629.0;2540.0;10089.0
132500;12757.0;2668.0;10089.0
132600;12749.0;2700.0;10049.0
132700;12749.0;2700.0;10049.0
132800;12901.0;2732.0;10169.0
132900;12613.0;2684.0;9929.0
133000;13077.0;2668.0;10409.0
133100;12717.0;2668.0;10049.0
133200;12749.0;2700.0;10049.0
133300;12597.0;2668.0;9929.0
133400;12749.0;2700.0;10049.0
133500;12789.0;2700.0;10089.0
133600;12829.0;2700.0;10129.0
133700;12741.0;2732.0;10009.0
133800;12949.0;2700.0;10249.0
133900;12669.0;2540.0;10129.0
134000;12861.0;2732.0;10129.0
134100;12965.0;2716.0;10249.0
134200;12845.0;2716.0;10129.0
134300;12861.0;2732.0;10129.0
134400;12781.0;2732.0;10049.0
134500;12949.0;2700.0;10249.0
134600;12973.0;2764.0;10209.0
134700;13005.0;2796.0;10209.0
134800;12941.0;2732.0;10209.0
134900;12973.0;2764.0;10209.0
135000;12973.0;2764.0;10209.0
135100;12941.0;2732.0;10209.0
135200;13061.0;2732.0;10329.0
135300;12957.0;2748.0;10209.0
135400;13061.0;2732.0;10329.0
135500;13341.0;2732.0;10609.0
135600;12925.0;2636.0;10289.0
135700;12973.0;2684.0;10289.0
135800;13021.0;2732.0;10289.0
135900;13021.0;2732.0;10289.0
136000;12973.0;2684.0;10289.0
136100;12973.0;2684.0;10289.0
136200;12901.0;2732.0;10169.0
136300;13037.0;2748.0;10289.0
136400;12989.0;2780.0;10209.0
136500;13157.0;2828.0;10329.0
136600;13101.0;2732.0;10369.0
136700;13069.0;2700.0;10369.0
136800;12949.0;2700.0;10249.0
136900;13069.0;2700.0;10369.0
137000;13157.0;2668.0;10489.0
137100;12917.0;2668.0;10249.0
137200;13037.0;2668.0;10369.0
137300;13069.0;2700.0;10369.0
137400;13221.0;2732.0;10489.0
137500;13141.0;2732.0;10409.0
137600;13309.0;2780.0;10529.0
137700;13357.0;2788.0;10569.0
137800;13150.0;2701.0;10449.0
137900;13222.5;2773.5;10449.0
138000;13059.0;2730.0;10329.0
138100;13328.0;2759.0;10569.0
138200;13299.0;2730.0;10569.0
138300;13255.5;2686.5;10569.0
138400;13179.0;2730.0;10449.0
138500;13270.0;2701.0;10569.0
138600;13259.0;2730.0;10529.0
138700;13259.0;2730.0;10529.0
138800;13273.5;2744.5;10529.0
138900;13288.0;2759.0;10529.0
139000;13182.5;2773.5;10409.0
139100;13302.5;2773.5;10529.0
139200;13288.0;2759.0;10529.0
139300;13317.0;2788.0;10529.0
139400;13278.0;2829.0;10449.0
139500;13339.5;2770.5;10569.0
139600;13459.5;2770.5;10689.0
139700;13438.0;2829.0;10609.0
139800;13597.0;2868.0;10729.0
139900;13477.0;2868.0;10609.0
140000;13636.0;2907.0;10729.0
140100;13516.0;2907.0;10609.0
140200;13555.0;2946.0;10609.0
140300;13516.0;2907.0;10609.0
140400;13655.5;2926.5;10729.0
140500;13497.5;2848.5;10649.0
140600;13617.5;2848.5;10769.0
140700;13635.0;2946.0;10689.0
140800;13654.5;2965.5;10689.0
140900;13716.0;2907.0;10809.0
141000;13596.0;2907.0;10689.0
141100;13599.0;2790.0;10809.0
141200;13596.0;2907.0;10689.0
141300;13596.0;2907.0;10689.0
141400;13475.0;2946.0;10529.0
141500;13675.0;2946.0;10729.0
141600;13795.0;2946.0;10849.0
141700;13874.0;2985.0;10889.0
141800;13754.0;2985.0;10769.0
141900;13715.0;2946.0;10769.0
142000;13849.0;2960.0;10889.0
142100;13849.0;2960.0;10889.0
142200;13891.0;3002.0;10889.0
142300;13771.0;3002.0;10769.0
142400;13691.0;3002.0;10689.0
142500;13731.0;3002.0;10729.0
142600;13851.0;3002.0;10849.0
142700;13851.0;3002.0;10849.0
142800;13851.0;3002.0;10849.0
142900;13851.0;3002.0;10849.0
143000;13780.5;2931.5;10849.0
143100;13851.0;3002.0;10849.0
143200;13898.0;3049.0;10849.0
143300;13804.0;2955.0;10849.0
143400;13898.0;3049.0;10849.0
143500;13938.0;3049.0;10889.0
143600;13978.0;3049.0;10929.0
143700;13623.0;2814.0;10809.0
143800;14027.5;2978.5;11049.0
143900;14051.0;3002.0;11049.0
144000;14025.0;3096.0;10929.0
144100;14145.0;3096.0;11049.0
144200;13858.0;3049.0;10809.0
144300;14098.0;3049.0;11049.0
144400;13978.0;3049.0;10929.0
144500;14018.0;3049.0;10969.0
144600;14138.0;3049.0;11089.0
144700;14138.0;3049.0;11089.0
144800;14058.0;3049.0;11009.0
144900;14058.0;3049.0;11009.0
145000;14058.0;3049.0;11009.0
145100;14058.0;3049.0;11009.0
145200;14060.5;2931.5;11129.0
145300;14105.0;3096.0;11009.0
145400;14025.0;3096.0;10929.0
145500;14098.0;3049.0;11049.0
145600;14098.0;3049.0;11049.0
145700;14138.0;3049.0;11089.0
145800;14091.0;3002.0;11089.0
145900;14211.0;3002.0;11209.0
146000;14138.0;3049.0;11089.0
146100;14065.0;3096.0;10969.0
146200;14138.0;3049.0;11089.0
146300;14114.5;3025.5;11089.0
146400;14185.0;3096.0;11089.0
146500;14225.0;3096.0;11129.0
146600;14225.0;3096.0;11129.0
146700;14260.0;3091.0;11169.0
146800;14380.0;3091.0;11289.0
146900;14219.0;3050.0;11169.0
147000;14362.5;3193.5;11169.0
147100;14198.5;3029.5;11169.0
147200;14260.0;3091.0;11169.0
147300;14198.5;3029.5;11169.0
147400;14260.0;3091.0;11169.0
147500;14380.0;3091.0;11289.0
147600;14220.0;3091.0;11129.0
147700;14220.0;3091.0;11129.0
147800;14340.0;3091.0;11249.0
147900;14422.0;3173.0;11249.0
148000;14422.0;3173.0;11249.0
148100;14442.5;3193.5;11249.0
148200;14442.5;3193.5;11249.0
148300;14483.5;3234.5;11249.0
148400;14501.0;3132.0;11369.0
148500;14523.5;3234.5;11289.0
148600;14523.5;3234.5;11289.0
148700;14380.0;3091.0;11289.0
148800;14420.0;3091.0;11329.0
148900;14300.0;3091.0;11209.0
149000;14420.0;3091.0;11329.0
149100;14194.5;2865.5;11329.0
149200;14478.5;3029.5;11449.0
149300;14498.0;3009.0;11489.0
149400;14378.0;3009.0;11369.0
149500;14603.0;3234.0;11369.0
149600;14611.0;3202.0;11409.0
149700;14531.0;3122.0;11409.0
149800;14547.0;3138.0;11409.0
149900;14563.0;3154.0;11409.0
150000;14563.0;3154.0;11409.0
150100;14683.0;3154.0;11529.0
150200;14731.0;3202.0;11529.0
150300;14611.0;3202.0;11409.0
150400;14595.0;3186.0;11409.0
150500;14491.0;3122.0;11369.0
150600;14731.0;3122.0;11609.0
150700;14515.0;3026.0;11489.0
150800;14611.0;3122.0;11489.0
150900;14611.0;3122.0;11489.0
151000;14643.0;3154.0;11489.0
151100;14763.0;3154.0;11609.0
151200;14523.0;3154.0;11369.0
151300;14643.0;3154.0;11489.0
151400;14667.0;3138.0;11529.0
151500;14715.0;3186.0;11529.0
151600;14787.0;3138.0;11649.0
151700;14755.0;3186.0;11569.0
151800;14787.0;3218.0;11569.0
151900;14787.0;3218.0;11569.0
152000;14755.0;3186.0;11569.0
152100;14755.0;3186.0;11569.0
152200;14843.0;3154.0;11689.0
152300;14723.0;3154.0;11569.0
152400;14723.0;3154.0;11569.0
152500;14763.0;3154.0;11609.0
152600;14883.0;3154.0;11729.0
152700;14923.0;3154.0;11769.0
152800;14803.0;3154.0;11649.0
152900;14803.0;3154.0;11649.0
153000;14803.0;3154.0;11649.0
153100;14803.0;3154.0;11649.0
153200;14870.0;3221.0;11649.0
153300;14870.0;3221.0;11649.0
153400;14953.0;3184.0;11769.0
153500;14953.0;3184.0;11769.0
153600;14950.0;3221.0;11729.0
153700;14830.0;3221.0;11609.0
153800;14913.0;3184.0;11729.0
153900;14756.0;3147.0;11609.0
154000;14913.0;3184.0;11729.0
154100;14950.0;3221.0;11729.0
154200;14968.5;3239.5;11729.0
154300;15310.0;3221.0;12089.0
154400;14833.0;3184.0;11649.0
154500;15045.5;3276.5;11769.0
154600;14970.0;3161.0;11809.0
154700;15009.0;3200.0;11809.0
154800;15129.0;3200.0;11929.0
154900;15168.0;3239.0;11929.0
155000;15187.5;3258.5;11929.0
155100;15369.0;3200.0;12169.0
155200;15009.0;3200.0;11809.0
155300;15439.0;3270.0;12169.0
155400;15079.0;3270.0;11809.0
155500;15254.0;3405.0;11849.0
155600;15225.0;3336.0;11889.0
155700;15761.0;3392.0;12369.0
155800;15274.5;3385.5;11889.0
155900;15327.0;3438.0;11889.0
156000;15327.0;3438.0;11889.0
156100;15327.0;3438.0;11889.0
156200;15207.0;3438.0;11769.0
156300;15327.0;3438.0;11889.0
156400;15447.0;3438.0;12009.0
156500;15447.0;3438.0;12009.0
156600;15518.5;3469.5;12049.0
156700;15407.0;3438.0;11969.0
156800;15506.0;3417.0;12089.0
156900;15344.0;3375.0;11969.0
157000;15266.0;3417.0;11849.0
157100;15329.0;3480.0;11849.0
157200;15428.0;3459.0;11969.0
157300;15428.0;3459.0;11969.0
157400;15407.0;3438.0;11969.0
157500;15447.0;3438.0;12009.0
157600;15487.0;3438.0;12049.0
157700;15367.0;3438.0;11929.0
157800;15398.5;3469.5;11929.0
157900;15544.0;3375.0;12169.0
158000;15607.0;3438.0;12169.0
158100;15487.0;3438.0;12049.0
158200;15522.0;3473.0;12049.0
158300;15522.0;3473.0;12049.0
158400;15455.0;3486.0;11969.0
158500;15575.0;3486.0;12089.0
158600;15536.0;3447.0;12089.0
158700;15576.0;3447.0;12129.0
158800;15602.0;3473.0;12129.0
158900;15576.0;3447.0;12129.0
159000;15576.0;3447.0;12129.0
159100;15417.0;3408.0;12009.0
159200;15576.0;3447.0;12129.0
159300;15482.0;3473.0;12009.0
159400;15430.0;3421.0;12009.0
159500;15590.0;3421.0;12169.0
159600;15617.0;3408.0;12209.0
159700;15656.0;3447.0;12209.0
159800;15565.0;3356.0;12209.0
159900;15776.0;3447.0;12329.0
160000;15656.0;3447.0;12209.0
160100;15656.0;3447.0;12209.0
160200;15737.0;3408.0;12329.0
160300;15630.0;3421.0;12209.0
160400;15630.0;3421.0;12209.0
160500;15830.0;3421.0;12409.0
160600;15817.0;3408.0;12409.0
160700;15710.0;3421.0;12289.0
160800;15749.0;3460.0;12289.0
160900;15762.0;3473.0;12289.0
161000;15736.0;3447.0;12289.0
161100;15762.0;3473.0;12289.0
161200;15736.0;3447.0;12289.0
161300;15723.0;3434.0;12289.0
161400;15736.0;3447.0;12289.0
161500;15696.0;3447.0;12249.0
161600;15696.0;3447.0;12249.0
161700;15696.0;3447.0;12249.0
161800;15842.0;3473.0;12369.0
161900;15696.0;3447.0;12249.0
162000;15816.0;3447.0;12369.0
162100;15764.0;3395.0;12369.0
162200;15910.0;3421.0;12489.0
162300;15855.0;3486.0;12369.0
162400;15751.0;3382.0;12369.0
162500;15830.0;3421.0;12409.0
162600;15830.0;3421.0;12409.0
162700;15883.0;3434.0;12449.0
162800;15870.0;3421.0;12449.0
162900;15909.0;3460.0;12449.0
163000;15990.0;3421.0;12569.0
163100;15990.0;3421.0;12569.0
163200;15857.0;3408.0;12449.0
163300;15896.0;3447.0;12449.0
163400;15870.0;3421.0;12449.0
163500;15910.0;3421.0;12489.0
163600;15924.0;3395.0;12529.0
163700;15924.0;3395.0;12529.0
163800;15843.0;3434.0;12409.0
